"Year","Sim.num","Catch","Trips"
2019,"112",10458901.1157545,3560474.5743622
2019,"113",10425872.3917814,3448108.77522355
2019,"114",11516213.4136466,3379069.21133102
2019,"115",11425677.6958969,3862611.8628541
2019,"116",11936313.4022137,3620714.37862769
2019,"117",9017927.21738848,3267680.82189972
2019,"118",10196237.229593,3651068.57027197
2019,"119",12280240.8124421,3242457.82001624
2019,"120",11954689.6491491,3510055.9988198
2019,"121",10192210.2325286,3505058.21505036
2019,"122",9798435.67500337,3812003.03672576
2019,"123",12527980.113409,3454932.10415303
2019,"124",10446645.897352,3393185.44910782
2019,"125",13114006.5858031,3486248.66300225
2019,"126",11850536.0430704,3666729.11512173
2019,"127",11936277.2184362,3247862.2127022
2019,"128",10757397.50665,3677922.16635691
2019,"129",9874259.0533774,3630367.9895518
2019,"130",10657480.8352986,3709797.14791472
2019,"131",9844629.45868524,3453367.00114983
2019,"132",10796724.9688897,3391010.43730769
2019,"133",11062405.3969273,3611713.06782977
2019,"134",11637135.1383041,3427132.928872
2019,"135",12164318.7579252,3349669.26043741
2019,"136",10495818.6951756,3547043.45733041
2019,"137",11986976.2645077,3456858.69020219
2019,"138",11413489.122956,3595227.63225463
2019,"139",11795208.800257,3726103.77686513
2019,"140",11805395.9344782,3434567.69847484
2019,"141",10696258.4216313,3663597.43074657
2019,"142",11679053.9150705,3293468.24635497
2019,"143",12370390.3969557,3586838.28436093
2019,"144",11123092.6715585,3721096.44593318
2019,"145",11051024.7460725,3522266.4256137
2019,"146",11927655.547026,3707493.44714603
2019,"147",10308029.0541533,3432583.0807751
2019,"148",10714920.3747722,3674052.30710339
2019,"149",11482994.8495204,3356158.245452
2019,"150",12550044.5999621,3490142.64967831
2019,"151",11372027.913368,3587688.65563019
2019,"152",11051867.5192113,3380568.30123554
2019,"153",11137962.0432988,3123724.88944185
2019,"154",11155133.6530087,3755997.95315997
2019,"155",11450378.1928271,3166587.40996864
2019,"156",11069959.0805139,3202723.40456914
2019,"157",9588702.81333908,3209539.72232055
2019,"158",10162504.1417666,3651997.5449501
2019,"159",11023907.24562,3688187.54345344
2019,"160",12448374.2516062,3304188.82614062
2019,"161",10189881.3114568,3479610.07743881
2019,"162",10366793.1616442,3186788.92322538
2019,"163",12272268.4243402,3600775.47903591
2019,"164",10471766.1657355,3457603.16792507
2019,"165",10977693.6955579,3547848.92418635
2019,"166",11957722.0233518,3151960.03183744
2019,"167",9932710.24714376,3616701.6090603
2019,"168",11364166.3775228,3239066.53117483
2019,"169",13558987.7219897,3952496.54681127
2019,"170",11538821.597933,3604075.82181635
2019,"171",10798942.506835,3280646.16197191
2019,"172",11376331.2308867,3282321.60929726
2019,"173",12141560.6397199,3464179.17895675
2019,"174",9732102.86698913,3619488.38835938
2019,"175",10534883.1702111,3496963.30076589
2019,"176",10141751.1945442,3783939.64449493
2019,"177",10626477.3323739,3523574.1109237
2019,"178",11456165.8675179,3535007.74720778
2019,"179",11125408.2129024,3567097.91246107
2019,"180",12144743.0568193,3306205.22311551
2019,"181",11812426.8647129,3501852.38752046
2019,"182",11569693.8126743,3661188.16439935
2019,"183",11253794.046731,3664301.64331928
2019,"184",11506943.9215996,3668028.0540519
2019,"185",11161603.1881889,3531785.47580343
2019,"186",11136221.2232785,3453588.06835279
2019,"187",11081765.5909184,3586170.42804107
2019,"188",11258359.0582752,3035890.32687013
2019,"189",11284777.6476898,3666930.55757313
2019,"190",11353135.1094452,3205834.92725616
2019,"191",9984524.21296912,3734068.19668955
2019,"192",11489856.9246101,3504545.63555856
2019,"193",12573681.1323648,3364375.09797833
2019,"194",11125250.1481394,3512726.28705398
2019,"195",10449083.0948691,3554576.90451614
2019,"196",11261305.9682497,3737332.23161689
2019,"197",9399155.676984,3688394.61347477
2019,"198",10785269.9478918,3601283.79022055
2019,"199",12154262.4727126,3574696.11149789
2019,"200",10210686.2758792,3882248.73145157
2019,"201",12030101.6084947,3540486.10786894
2019,"202",12185642.4122843,3422123.63322355
2019,"203",12153577.0113229,3583291.05239952
2019,"204",11380189.4276485,3408810.1269531
2019,"205",10866308.2900087,3471562.31557435
2019,"206",9854059.74294115,3752726.57328173
2019,"207",12160187.8598164,3509420.46863066
2019,"208",10963718.8491272,3453044.88805288
2019,"209",10165740.0978402,3473088.09796264
2019,"210",11273797.080746,3595109.3741602
2019,"211",11468699.582063,3532501.70382977
2019,"212",11943531.2192721,3672142.47422082
2019,"213",12389059.6284522,3512343.56137137
2019,"214",10915845.8858764,3583462.427891
2019,"215",11073282.0430707,3712512.29431474
2019,"216",10491625.709121,3475129.53849863
2019,"217",12083429.2751533,3672933.69223697
2019,"218",10914353.2675912,3528847.76639414
2019,"219",10323705.561959,3477950.43643583
2019,"220",11295005.1871489,3446786.02274245
2019,"221",10847727.3462732,3599303.83283623
2019,"222",10744109.6902021,3430482.06618073
2019,"223",11709436.6446274,3720159.93770125
2019,"224",11148254.9772527,3584970.82760395
2019,"225",12094892.4465565,3564737.31906122
2019,"226",11455084.4346971,3423695.62735898
2019,"227",9582258.93936943,3257377.87839081
2019,"228",12158838.9143946,3542176.41730553
2019,"229",11346381.4734046,3438484.35828027
2019,"230",11722236.5843738,3372639.46244661
2019,"231",10503955.8613827,3783339.73258392
2019,"232",11081103.4187137,3469135.51412826
2019,"233",10120237.5940242,3398635.0295676
2019,"234",11823190.613355,3363982.2345577
2019,"235",8973264.12056018,3273965.0343182
2019,"236",11593161.9320122,3208170.99640061
2019,"237",10700586.5082262,3424023.11500589
2019,"238",11108138.1737766,3429281.51134105
2019,"239",12029807.2496738,3763763.94957988
2019,"240",10916986.0480713,3262021.84632637
2019,"241",10143447.3938783,3554523.69010778
2019,"242",10828931.7380251,3779145.88607994
2019,"243",10664273.1076216,3410989.66961906
2019,"244",10691779.9191103,3531047.65415411
2019,"245",11151338.2303912,3437454.62620162
2019,"246",10028291.5061955,3273550.48793279
2019,"247",11074570.0838955,3174668.28187661
2019,"248",11824639.2604644,3328198.83050348
2019,"249",9842704.5885018,3389455.94014532
2019,"250",10880969.6340676,3840166.10084853
2019,"251",11782699.5586652,3625736.83273809
2019,"252",11928416.3496449,3448200.3184999
2019,"253",11309187.3147358,3857709.56614776
2019,"254",13488094.3447745,3411725.58495503
2019,"255",12258756.4842562,3278390.20645821
2019,"256",10463713.9988521,3459494.22681101
2019,"257",11841675.018691,3175950.96679726
2019,"258",11418265.3807585,3214486.94407027
2019,"259",10763981.2241514,3673327.51576972
2019,"260",10696394.4866831,3133393.71881372
2019,"261",11051688.3252841,3420092.71075197
2019,"262",10992601.4016521,3471340.41041277
2019,"263",9931449.63703575,3742993.85988731
2019,"264",12101272.455941,3286920.71294384
2019,"265",10409786.4523865,3777357.57624149
2019,"266",12181932.6555059,3378557.36753159
2019,"267",11302423.6221425,3577451.93104131
2019,"268",11863699.5364586,3363604.5380032
2019,"269",10158779.8777468,3126171.65359709
2019,"270",12384379.1203456,3571812.12491363
2019,"271",11342830.1732465,3460350.23812745
2019,"272",11169524.1513426,3202847.13282707
2019,"273",10785135.3656491,3284621.88865314
2019,"274",10031859.443584,3464459.61811287
2019,"275",11791243.2097739,3294645.01928435
2019,"276",11505244.6535276,3536714.68279086
2019,"277",10984977.3948106,3399599.78785612
2019,"278",9958606.15341405,3283000.09505587
2019,"279",10536491.8686636,3410056.16525834
2019,"280",11259732.8975006,3234734.00550429
2019,"281",11065029.8482884,3555827.66087368
2019,"282",11375076.3348631,3662039.80158343
2019,"283",12653000.5746043,3642898.37193969
2019,"284",9869509.23027681,3413851.79515218
2019,"285",13181645.2996007,3692801.5534534
2019,"286",11114936.9053262,3691763.3002107
2019,"287",10727911.9431692,3597320.83182981
2019,"288",10200538.7558773,3634545.54002366
2019,"289",11839692.0702179,3596250.67617769
2019,"290",10152664.2824645,3473114.08008877
2019,"291",11306915.9142789,3288759.9357541
2019,"292",10848983.1538551,3516933.27361925
2019,"293",10623593.264797,3262881.28831497
2019,"294",10734991.939041,3486257.27074974
2019,"295",11036258.8201789,3637801.31930321
2019,"296",10429915.1947166,3465871.82566068
2019,"297",11886841.2537961,3421913.72752482
2019,"298",11240418.8985245,3358252.78819539
2019,"299",10092324.5434291,3770843.14743838
2019,"300",10431324.424202,3606203.8712244
2019,"301",10684926.5352114,3458516.34272302
2019,"302",11421640.2574794,3604116.82242339
2019,"303",10793749.8471884,3520000.2102178
2019,"304",11641770.0157363,3363295.28048279
2019,"305",10793586.2758208,3493529.08814484
2019,"306",11487084.1817828,3571743.54343917
2019,"307",11207722.0181114,3423573.50683868
2019,"308",11465562.1784679,3364170.66162765
2019,"309",9209511.12065843,3581809.18519706
2019,"310",11028255.8263764,3464610.00697229
2019,"311",11666371.8521825,3444604.6161417
2019,"312",10602208.8383818,3192339.59952893
2019,"313",10122818.6201044,3518000.3603752
2019,"314",10712013.855829,3458362.16007355
2019,"315",12493277.5646717,3442061.20606611
2019,"316",9611062.71814191,3627921.40873288
2019,"317",10171208.1592427,3643675.32834186
2019,"318",10565794.6319823,3513409.95997566
2019,"319",12169542.4412986,3502547.92261744
2019,"320",11489588.1367999,3232358.39950431
2019,"321",10418066.1458517,3427808.3624193
2019,"322",9758619.87135392,3306919.0644407
2019,"323",10662702.7778441,3617156.12747822
2019,"324",11327990.4390109,3817971.94643696
2019,"325",11011355.8062491,3804429.40978196
2019,"326",10284280.7190591,3465835.7696868
2019,"327",9937461.39704072,3591622.71731737
2019,"328",13174220.5003389,3836488.88683658
2019,"329",9923914.8938098,3613633.61552717
2019,"330",11164303.6099907,3439359.3460431
2019,"331",9978687.94252877,3485014.20834288
2019,"332",11260870.7392101,3422906.00253931
2019,"333",11119146.5555956,3299669.93449536
2019,"334",12172923.7316068,3111346.02470457
2019,"335",11093343.6150869,3517787.25190879
2019,"336",12012908.8203022,3696619.14621518
2019,"337",10511982.6846332,3380712.696282
2019,"338",11180156.2157307,3555125.33642782
2019,"339",11880030.6955427,3558214.58032205
2019,"340",10676101.6370939,3642958.47492895
2019,"341",12473054.4995142,3636443.49701289
2019,"342",12405617.0085757,3279238.33440282
2019,"343",11903210.1479904,3337353.10263938
2019,"344",11616564.5064051,3847246.07249131
2019,"345",11900870.8850736,3693680.40095713
2019,"346",9895253.87894619,3718281.97683967
2019,"347",12441038.5137936,3505691.06687266
2019,"348",10515255.4054691,3615386.77895436
2019,"349",11837810.4674353,3425830.99606679
2019,"350",10798890.464996,3547917.97204208
2019,"351",12188296.6683643,3381815.28762078
2019,"352",10224200.5980169,3358236.62502262
2019,"353",11685907.5009712,3463435.22108467
2019,"354",10836772.1033384,3359905.78563935
2019,"355",12498441.2372532,3310505.49612723
2019,"356",10910892.0818043,3449313.89756985
2019,"357",10286799.3438157,3514641.26502972
2019,"358",10371643.4997273,3596726.23319888
2019,"359",10810694.7590921,3545723.27182338
2019,"360",11761657.6273779,3619158.08187594
2019,"361",11295564.2400011,3195520.83975245
2019,"362",13079244.8564404,3499326.24526962
2019,"363",11640711.2798972,3202533.33977683
2019,"364",9210709.5914087,3304936.95405828
2019,"365",10244537.3220785,3605804.17396449
2019,"366",13518055.4517697,3594027.71678566
2019,"367",11449867.661224,3126463.57320615
2019,"368",10589801.3614475,3451526.89885676
2019,"369",10806883.0636378,3688086.27834221
2019,"370",10861729.8569296,3222493.89667235
2019,"371",11516263.6101725,3670219.16099766
2019,"372",10570790.1172817,3772741.7789555
2019,"373",11961567.2400553,3944729.9689522
2019,"374",11506008.1099667,3450972.75277246
2019,"375",10929331.5922139,3324512.49292168
2019,"376",11342322.0792878,3175758.29326635
2019,"377",11455729.0104929,3706401.98631247
2019,"378",10909116.5597167,3474847.7795104
2019,"379",11173111.0061763,3548503.15976073
2019,"380",12146487.5029093,3339802.5454427
2019,"381",11866220.4202845,3457438.12501272
2019,"382",11016976.5721889,3470812.57123172
2019,"383",11436906.0967758,3583085.46787555
2019,"384",10872214.2404093,3668734.27102057
2019,"385",10042424.9951733,3694970.01255013
2019,"386",10760400.5190815,3622669.67608576
2019,"387",11572806.8101738,3899317.39600789
2019,"388",10909673.6978005,3558617.55516653
2019,"389",11243615.0021301,3381503.00129351
2019,"390",12936838.6566875,3445883.54235147
2019,"391",9804966.11210744,3490558.90878451
2019,"392",10598006.3569074,3509517.02744337
2019,"393",12225882.2696928,3405380.68489403
2019,"394",11109304.4504786,3513245.00264034
2019,"395",11982364.9234199,3477342.53595367
2019,"396",11951577.4604074,3472145.15782547
2019,"397",10252873.3258388,3404248.59659165
2019,"398",11276973.3649493,3409011.20075749
2019,"399",11633897.4198839,3446021.51045187
2019,"400",11919517.8009472,3218663.31481424
2019,"401",10457987.6658452,3462871.24982125
2019,"402",10768751.4743237,3348363.57849681
2019,"403",11053251.5859699,3288085.09085579
2019,"404",10066905.4780174,3756209.83203869
2019,"405",11762557.5724157,3528730.2037073
2019,"406",9334611.22892694,3549806.5863685
2019,"407",11252358.1142972,3494161.07072395
2019,"408",12038835.1508315,3453044.64890494
2019,"409",10862201.813286,3569008.08650874
2019,"410",11325108.2249962,3661561.63484199
2019,"411",11112502.1575763,3551945.98067883
2019,"412",11168413.4045625,3491193.95105959
2019,"413",9508751.23956105,3428665.49206075
2019,"414",10057710.7404292,3684437.00042084
2019,"415",11446067.3970615,3180317.1419973
2019,"416",11995492.4950947,3681186.02919246
2019,"417",12050819.4259043,3359862.4661137
2019,"418",11468288.6900424,3495052.59334998
2019,"419",10748950.2869285,3204399.77887043
2019,"420",10096808.4039744,3279884.84324575
2019,"421",11729307.407143,3582018.19433438
2019,"422",9855659.42367489,3661661.21316879
2019,"423",11554689.0295066,3395190.71543639
2019,"424",11319915.0871323,3502264.45022665
2019,"425",10754300.9406438,3709552.34739379
2019,"426",9552726.89051078,3245610.79514659
2019,"427",11262325.9537048,3363115.86864573
2019,"428",11318549.3384747,3442485.31776208
2019,"429",11659199.601221,3273333.20007327
2019,"430",10796860.8187011,3834286.31721997
2019,"431",12506233.8357782,3362277.59835999
2019,"432",10498938.8920154,3573008.49659976
2019,"433",12546884.8909391,3625191.69753781
2019,"434",11791846.192551,3530810.19787163
2019,"435",11375408.4999541,3420816.69321612
2019,"436",13159041.906191,3331234.80697687
2019,"437",11115343.4061404,3331063.26227575
2019,"438",11309579.3187155,3400948.67633904
2019,"439",10941321.4320991,3369523.83884745
2019,"440",12622982.8558556,3602053.91417129
2019,"441",11810875.0292632,3470605.1358514
2019,"442",12465911.4537773,4075888.56129518
2019,"443",10699939.1761787,3433463.49241975
2019,"444",11011572.6306423,3409300.89514211
2019,"445",8848336.91250853,3533943.37959808
2019,"446",10732807.2163705,3204320.0479706
2019,"447",11232552.6222338,3543413.62999952
2019,"448",10757864.9556519,3258350.43988981
2019,"449",11098429.3208279,3495989.14384367
2019,"450",11470582.2901123,3706349.25439972
2019,"451",11157235.7773736,3367790.98571319
2019,"452",11632540.2942376,3271511.76273008
2019,"453",10675650.2571899,3510343.43323778
2019,"454",12276265.8507433,3400104.61865238
2019,"455",11389564.3695728,3620286.93380966
2019,"456",10902597.8625069,3511311.9072546
2019,"457",11305463.3210564,3529588.03519618
2019,"458",10905009.9219044,3571533.2365673
2019,"459",11244849.7350847,3767140.40323452
2019,"460",11475282.6107101,3659193.13257905
2019,"461",10488212.9953093,3461532.92099877
2019,"462",12148981.3539451,3544355.17530885
2019,"463",11166722.1578842,3159188.19107495
2019,"464",11541292.4666006,3693382.62591287
2019,"465",12078082.6991129,3177047.60683573
2019,"466",11312627.5369485,3440225.73641999
2019,"467",10853861.5042309,3344457.07260457
2019,"468",12128383.0184274,3139262.98680575
2019,"469",11245707.4758436,3410728.37629999
2019,"470",11886916.0188485,3058389.23018397
2019,"471",11973238.8917481,3464530.3310997
2019,"472",10879808.7776483,3519300.39911004
2019,"473",11323245.9474887,3368349.23045099
2019,"474",10992028.9970881,3487250.63059178
2019,"475",11690153.7967314,3458344.38932883
2019,"476",10900729.4064291,3511744.85596447
2019,"477",9726950.18254934,3612850.6383092
2019,"478",10546096.4851519,3585691.63867784
2019,"479",11454561.732753,3234543.36230715
2019,"480",10345004.9289693,3350363.42014812
2019,"481",10818178.6149417,3615978.60646114
2019,"482",10347510.5671144,3404872.79693584
